fid,table,foreign_table,foreign_column
"AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_LINES_ALL.INVOICE_ID, INVOICE_LINE_NUMBER",AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_LINES_ALL,"INVOICE_ID, INVOICE_LINE_NUMBER"
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICES_ALL.INVOICE_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICES_ALL,INVOICE_ID
AP_INVOICE_DISTRIBUTIONS_ALL.RCV_TRANSACTIONS.RCV_TRANSACTION_ID,AP_INVOICE_DISTRIBUTIONS_ALL,RCV_TRANSACTIONS,RCV_TRANSACTION_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INCOME_TAX_REGIONS.INCOME_TAX_REGION,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INCOME_TAX_REGIONS,INCOME_TAX_REGION
AP_INVOICE_DISTRIBUTIONS_ALL.PJF_PROJECTS_ALL_B.PJC_PROJECT_ID,AP_INVOICE_DISTRIBUTIONS_ALL,PJF_PROJECTS_ALL_B,PJC_PROJECT_ID
AP_INVOICE_DISTRIBUTIONS_ALL.GL_LEDGERS.SET_OF_BOOKS_ID,AP_INVOICE_DISTRIBUTIONS_ALL,GL_LEDGERS,SET_OF_BOOKS_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICES_ALL.PARENT_INVOICE_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICES_ALL,PARENT_INVOICE_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_AWT_GROUPS.AWT_GROUP_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_AWT_GROUPS,AWT_GROUP_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_TAX_CODES_ALL.TAX_CODE_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_TAX_CODES_ALL,TAX_CODE_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_AWT_TAX_RATES_ALL.AWT_TAX_RATE_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_AWT_TAX_RATES_ALL,AWT_TAX_RATE_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICES_ALL.AWT_INVOICE_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICES_ALL,AWT_INVOICE_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_AWT_GROUPS.AWT_ORIGIN_GROUP_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_AWT_GROUPS,AWT_ORIGIN_GROUP_ID
AP_INVOICE_DISTRIBUTIONS_ALL.EXM_CREDIT_CARD_TRXNS.CREDIT_CARD_TRX_ID,AP_INVOICE_DISTRIBUTIONS_ALL,EXM_CREDIT_CARD_TRXNS,CREDIT_CARD_TRX_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICES_ALL.COMPANY_PREPAID_INVOICE_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICES_ALL,COMPANY_PREPAID_INVOICE_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_PAYMENTS_ALL.AWT_INVOICE_PAYMENT_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_PAYMENTS_ALL,AWT_INVOICE_PAYMENT_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.PARENT_REVERSAL_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,PARENT_REVERSAL_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.ROOT_DISTRIBUTION_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,ROOT_DISTRIBUTION_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.XINV_PARENT_REVERSAL_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,XINV_PARENT_REVERSAL_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.CHARGE_APPLICABLE_TO_DIST_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,CHARGE_APPLICABLE_TO_DIST_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.CORRECTED_INVOICE_DIST_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,CORRECTED_INVOICE_DIST_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.RELATED_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,RELATED_ID
AP_INVOICE_DISTRIBUTIONS_ALL.FA_CATEGORIES_B.ASSET_CATEGORY_ID,AP_INVOICE_DISTRIBUTIONS_ALL,FA_CATEGORIES_B,ASSET_CATEGORY_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.RELATED_RETAINAGE_DIST_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,RELATED_RETAINAGE_DIST_ID
AP_INVOICE_DISTRIBUTIONS_ALL.GL_DAILY_CONVERSION_TYPES.EXCHANGE_RATE_TYPE,AP_INVOICE_DISTRIBUTIONS_ALL,GL_DAILY_CONVERSION_TYPES,EXCHANGE_RATE_TYPE
AP_INVOICE_DISTRIBUTIONS_ALL.ZX_WITHHOLDING_LINES.DETAIL_TAX_LINE_ID,AP_INVOICE_DISTRIBUTIONS_ALL,ZX_WITHHOLDING_LINES,DETAIL_TAX_LINE_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_BATCHES_ALL.BATCH_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_BATCHES_ALL,BATCH_ID
AP_INVOICE_DISTRIBUTIONS_ALL.GL_CODE_COMBINATIONS.DIST_CODE_COMBINATION_ID,AP_INVOICE_DISTRIBUTIONS_ALL,GL_CODE_COMBINATIONS,DIST_CODE_COMBINATION_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.PREPAY_DISTRIBUTION_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,PREPAY_DISTRIBUTION_ID
"AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_LINES_ALL.INVOICE_ID, INVOICE_LINE_NUMBER",AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_LINES_ALL,"INVOICE_ID, INVOICE_LINE_NUMBER"
AP_INVOICE_DISTRIBUTIONS_ALL.PO_DISTRIBUTIONS_ALL.PO_DISTRIBUTION_ID,AP_INVOICE_DISTRIBUTIONS_ALL,PO_DISTRIBUTIONS_ALL,PO_DISTRIBUTION_ID
FA_ADJ_SRC_LINES_T.AP_INVOICE_DISTRIBUTIONS_ALL.INVOICE_DISTRIBUTION_ID,FA_ADJ_SRC_LINES_T,AP_INVOICE_DISTRIBUTIONS_ALL,INVOICE_DISTRIBUTION_ID
FA_ASSET_INVOICES.AP_INVOICE_DISTRIBUTIONS_ALL.INVOICE_DISTRIBUTION_ID,FA_ASSET_INVOICES,AP_INVOICE_DISTRIBUTIONS_ALL,INVOICE_DISTRIBUTION_ID
AP_PREPAY_APP_DISTS.AP_INVOICE_DISTRIBUTIONS_ALL.INVOICE_DISTRIBUTION_ID,AP_PREPAY_APP_DISTS,AP_INVOICE_DISTRIBUTIONS_ALL,INVOICE_DISTRIBUTION_ID
AP_PREPAY_APP_DISTS.AP_INVOICE_DISTRIBUTIONS_ALL.REVERSED_PREPAY_APP_DIST_ID,AP_PREPAY_APP_DISTS,AP_INVOICE_DISTRIBUTIONS_ALL,REVERSED_PREPAY_APP_DIST_ID
AP_PREPAY_APP_DISTS.AP_INVOICE_DISTRIBUTIONS_ALL.PREPAY_APP_DIST_ID,AP_PREPAY_APP_DISTS,AP_INVOICE_DISTRIBUTIONS_ALL,PREPAY_APP_DIST_ID
AP_PREPAY_APP_DISTS.AP_INVOICE_DISTRIBUTIONS_ALL.AWT_RELATED_ID,AP_PREPAY_APP_DISTS,AP_INVOICE_DISTRIBUTIONS_ALL,AWT_RELATED_ID
AP_PREPAY_APP_DISTS.AP_INVOICE_DISTRIBUTIONS_ALL.RELEASE_INV_DIST_DERIVED_FROM,AP_PREPAY_APP_DISTS,AP_INVOICE_DISTRIBUTIONS_ALL,RELEASE_INV_DIST_DERIVED_FROM
AP_PAYMENT_HIST_DISTS.AP_INVOICE_DISTRIBUTIONS_ALL.AWT_RELATED_ID,AP_PAYMENT_HIST_DISTS,AP_INVOICE_DISTRIBUTIONS_ALL,AWT_RELATED_ID
AP_PAYMENT_HIST_DISTS.AP_INVOICE_DISTRIBUTIONS_ALL.INVOICE_DISTRIBUTION_ID,AP_PAYMENT_HIST_DISTS,AP_INVOICE_DISTRIBUTIONS_ALL,INVOICE_DISTRIBUTION_ID
FA_MC_ASSET_INVOICES.AP_INVOICE_DISTRIBUTIONS_ALL.INVOICE_DISTRIBUTION_ID,FA_MC_ASSET_INVOICES,AP_INVOICE_DISTRIBUTIONS_ALL,INVOICE_DISTRIBUTION_ID
AP_SELF_ASSESSED_TAX_DIST_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.INVOICE_DISTRIBUTION_ID,AP_SELF_ASSESSED_TAX_DIST_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,INVOICE_DISTRIBUTION_ID
FA_MASS_ADDITIONS.AP_INVOICE_DISTRIBUTIONS_ALL.INVOICE_DISTRIBUTION_ID,FA_MASS_ADDITIONS,AP_INVOICE_DISTRIBUTIONS_ALL,INVOICE_DISTRIBUTION_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.PARENT_REVERSAL_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,PARENT_REVERSAL_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.ROOT_DISTRIBUTION_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,ROOT_DISTRIBUTION_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.XINV_PARENT_REVERSAL_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,XINV_PARENT_REVERSAL_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.CHARGE_APPLICABLE_TO_DIST_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,CHARGE_APPLICABLE_TO_DIST_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.CORRECTED_INVOICE_DIST_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,CORRECTED_INVOICE_DIST_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.RELATED_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,RELATED_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.RELATED_RETAINAGE_DIST_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,RELATED_RETAINAGE_DIST_ID
AP_INVOICE_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.PREPAY_DISTRIBUTION_ID,AP_INVOICE_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,PREPAY_DISTRIBUTION_ID
AP_AWT_TEMP_DISTRIBUTIONS_ALL.AP_INVOICE_DISTRIBUTIONS_ALL.AWT_RELATED_ID,AP_AWT_TEMP_DISTRIBUTIONS_ALL,AP_INVOICE_DISTRIBUTIONS_ALL,AWT_RELATED_ID
